uniprot_ids,endothelial,astrocyte,microglia,neuron,oligodendrocyte
Q9H324,-0.2991576419602875,1.9199239576918135,-0.29915764196028677,-0.2991576419602875,-1.0224510318109539
P58397,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q76LX8,-0.2729833348548055,1.899626125773818,-0.27298333485480475,-0.2729833348548055,-1.0806761212094038
Q8WXS8,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q8TE58,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q8TE57,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q8TE56,-0.848869930504892,1.924673487247041,-0.4153236764564392,-0.6339184018556742,-0.02656147843003661
Q8TE60,-0.5420360732187947,-0.36941718262918166,-0.5420360732187945,-0.5420360732187947,1.995525402285565
Q8TE59,0.010832223944636446,-0.6191591475991044,-0.8402707689307722,1.92038663785886,-0.47178894527362086
O95450,-0.4636170965126173,-0.4636170965126187,-0.46361709651261596,1.9969524229527398,-0.6061011334148892
P59510,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
O15072,-0.5227256682166987,-0.21240930148706536,-0.5227256682166985,1.973789298184773,-0.715928660264311
O75173,-0.6428963871600892,-0.8789865091185539,1.5055525089519297,-0.871393006280659,0.8877233936073714
Q9UNA0,-0.6450370709683874,-0.6450370709683876,-0.6450370709683871,1.9369507343735768,-0.0018395214684144806
Q9UKP5,-0.42572044092348754,-0.594655396672806,-0.5971895329129212,1.9920520677774036,-0.37448669726818845
Q9UKP4,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9UP79,1.8991303116847231,-0.7877662082256173,-0.8333076192346308,-0.2798635500680072,0.001807065843532616
Q9P2N4,-0.511860617309156,0.12162730558484786,-1.1704049857419825,1.8136539755378767,-0.25301567807158515
Q8N6G6,-0.48121503452000275,-0.48121503452000286,-0.48121503452000264,1.9991715015856835,-0.5555263980256758
Q86TH1,0.35092420803002006,-0.1459682159009667,1.5249351037089522,-0.14596821590096531,-1.5839228799370402
P82987,-0.46832536027489713,-0.8337720970534489,-0.8599878196701902,1.7911869986861515,0.37089827831238453
Q6UY14,-0.5525919884303226,-0.4084197210439243,1.9971605557287668,-0.5525919884303226,-0.4835568578241975
Q6ZMM2,-0.5690388332809148,1.9753005800413672,-0.5690388332809146,-0.19488603630520446,-0.6423368771743332
O75689,1.2731718880465928,-0.21190848244131869,0.8207653593574243,-0.27413499782372175,-1.6078937671389728
Q9NPF8,-0.46128223230137344,-0.5162712581364917,1.9985469763057269,-0.561871953844246,-0.45912153202361544
P55265,-0.28676580266067647,-0.2009429918409793,-0.12313875560246527,1.834419649897534,-1.2235720997934119
P78563,-0.4415557465715942,-0.45183843215894515,-0.49100169451546555,1.9963282834339346,-0.6119324101879301
Q9NS39,-0.6932514533962373,-0.501483444583835,-0.728414006757698,1.9331913925861937,-0.010042487848423447
A8MUL3,-0.5000000000000001,-0.5000000000000001,-0.5,-0.5000000000000001,2.0
Q9BUB4,-1.5268969818000817,-0.09443591612066228,0.9329396180976989,1.2252041540245433,-0.5368108742014975
Q7Z6V5,-1.2930739177881194,-0.09911822100607712,1.1222619550592559,1.1405078243213573,-0.8705776405864184
Q96EY9,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q96A70,-0.02881228268611342,-1.5920355310087462,1.462717627916252,0.4743797040080805,-0.31624951822947284
Q86TW2,-0.7976542180269123,-0.404861474983176,-0.1914273457718264,1.960231569448901,-0.566288530666986
Q7Z695,-1.2394221217764725,-0.6861449665982026,1.55956459757642,0.6799002508389128,-0.31389776004065695
Q8NI60,-1.2976625905867238,0.8534791887868115,-1.0191082510400793,1.2207532876828522,0.24253836515713756
Q96D53,-0.41280726929507106,1.983382115361576,-0.4128072692950707,-0.41280726929507106,-0.7449603074763647
Q3MIX3,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q08828,-0.057570134134667446,-0.6921707664813854,-0.7693539210613543,1.9368016984096283,-0.4177068767322206
Q96PN6,0.5000000000000007,0.49999999999999767,0.5000000000000037,0.5000000000000007,-1.9999999999999996
Q08462,-0.7726158020579718,1.475016101341775,-0.8702717432852533,0.9371440802510728,-0.7692726362496227
O60266,-0.21702222814908212,1.628069026609295,-0.5332055006224448,0.46459521123407627,-1.342436509071845
Q8NFM4,1.9999284364777965,-0.49452155962522953,-0.4945215596252294,-0.4945215596252294,-0.5163637576021087
O95622,-0.39080184506497684,-0.753385167307241,-1.2139240914335976,1.2924773727008207,1.0656337311049933
O43306,0.9211735965451049,0.11226527045524794,-1.499649803184989,1.1768241399898052,-0.7106132038051679
P51828,-0.5953834352141266,-0.5248978301838426,1.9952259062458333,-0.49364328139227204,-0.3813013594555917
P40145,-0.8263699550177156,1.875727252482359,-0.8394436859131793,0.0848620654702621,-0.29477567702172564
O60503,0.10632637082334419,1.8772100086837102,-0.9161044095997127,-0.3666464011164738,-0.7007855687908676
P18509,-0.5331561088336321,-0.5235499621940952,-0.542440454820328,1.9972300476725435,-0.3980835218244879
P41586,-0.7202254165169695,1.8161988230487693,-0.7791463252720767,0.354147913570737,-0.67097499483046
P35611,-0.3189780918394277,1.9523076458075606,-0.8942203462482988,-0.4531506412518651,-0.28595856646796813
P35612,-0.37398300749065533,-0.5749580639136758,-0.5962863315083053,1.9932976659510566,-0.4480702630384203
Q9UEY8,-0.7402741160159673,1.9090374392189526,-0.8173739163422137,-0.37284047700102463,0.021451070140253374
Q8N7X0,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P07327,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P00325,1.999095076639219,-0.480358154318387,-0.4803581543183869,-0.48035815431838697,-0.5580206136840582
P00326,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P08319,-0.33559551495248074,1.9448018504485585,-0.33559551495248013,-0.33559551495248074,-0.9380153055911187
P11766,-0.8971228223995072,1.9084961411534624,-0.5984246452810427,0.02744633485011226,-0.44039500832302575
P28332,-0.26667738263318114,1.8944430213010561,-0.26667738263318036,-0.26667738263318114,-1.0944108734015183
P40394,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q8IWW8,-0.5565939990671773,1.9962928118753998,-0.5508125123330048,-0.5017331062864693,-0.3871531941887482
Q9BV57,-1.000312410297956,1.8961772072812746,-0.5868407410713512,-0.07784035312242653,-0.23118370278954273
Q0VDE8,0.1788875720786322,1.2743925760596069,0.17888757207863415,0.1788875720786322,-1.8110552922955152
Q15848,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q96A54,0.5415738503137484,1.4974199920433273,0.1677877891268842,-1.0775470023844447,-1.1292346290995123
Q86V24,0.03570844982819911,-0.6089774563754515,-0.4219087772736987,-0.9085894284300453,1.9037672122509959
P55263,-1.0417019400053216,0.4651813889996533,-0.3295040400806127,1.7138552975187087,-0.8078307064324273
P35318,1.9317846838181512,-0.19377624618235462,-0.2037153047849186,-0.6892650293939059,-0.8450281034569723
Q7Z4H4,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9H2P0,-1.7221126107868214,0.4302271830593059,0.5842170684614829,1.1467799187258578,-0.43911155945982394
Q6IQ32,-1.5374439568832554,0.12904049765444198,1.582933275551525,0.134891057510459,-0.30942087383317046
Q96SZ5,-1.289955032490405,-0.777729127327256,1.6202240484613755,0.27812295879704513,0.16933715255924034
P30542,-0.5297634308195368,1.83341394897759,-0.7977403068615704,-0.7977403068615705,0.2918300955650875
P29274,1.9984954537722752,-0.5183767381998395,-0.4255843704235524,-0.5183767381998395,-0.5361576069490442
P29275,-0.4500808972726949,1.9927580905202293,-0.5885776757250979,-0.3657713836244842,-0.5883281338979527
P0DMS8,-0.5907923190713846,-0.559653921407158,1.9839201767354269,-0.5817721993855085,-0.25170173687137554
Q9BRR6,-0.6274737954747887,-0.36532124112646003,1.9931104058407336,-0.5026594775077287,-0.49765589173175634
P54922,-0.3028735461529072,-0.6143057352273686,1.9879147313313215,-0.5894690085670969,-0.4812664413839484
Q8NDY3,-0.7517748001426406,1.0367591259668074,-0.7517748001426404,1.392242323924418,-0.9254518496059438
Q9NX46,-1.04873002530247,0.13596798833565665,1.001338372264535,-1.2432620249160378,1.1546856896183142
P35348,-0.8036809510079657,0.6283643989907172,-0.83590782796783,1.6780510670500959,-0.6668266870650168
P35368,-0.5616258109664433,-0.03940332060053336,-0.6520224290374661,1.9442551667938868,-0.6912036061894443
P25100,-0.4828791119758716,-0.45272340286960205,-0.48287911197587147,1.9981651680789536,-0.579683541257609
P08913,-0.5001366568153127,-0.3154187480477247,-0.5823179252149862,1.9901096295157332,-0.5922362994377096
P18089,-0.5000000000000059,-0.5000000000000118,-0.5,-0.5000000000000059,1.9999999999999942
P18825,1.996217967023558,-0.4963776899141379,-0.4046137769154906,-0.4963776899141378,-0.5988488102797924
P08588,-0.9303082422671904,1.43707421998351,-0.5740386695633747,0.9657203171783314,-0.8984476253312766
P07550,-0.2128182058547479,-0.17773815161015183,1.9312747430080213,-0.82687846365757,-0.7138399218855517
P13945,-0.4506337842719137,-0.45063378427191386,-0.45063378427191353,1.9944666876010997,-0.6425653347853596
P25098,0.18473676492537364,-0.44964573037995903,1.8621362658880873,-0.6971936140421812,-0.9000336863913225
P35626,-0.5248538519543828,-0.5131673376877676,-0.2692770685285123,1.982965346182633,-0.6756670880119704
Q16186,0.9185377255819803,1.359147899000129,-0.15991463987720375,-1.2019864557492264,-0.9157845289556797
P30566,-1.4057171664612382,0.2857976432594787,0.08410060233012713,1.613068267480116,-0.5772493466084839
P30520,-1.3600823287129093,-0.4969828804375812,-0.4483026024848121,1.0029366540597102,1.3024311575755907
Q8N142,-1.4871933029062352,1.0957177860494223,-0.04556113401024179,-0.6446393308184889,1.0816759816855446
Q96IZ2,-0.5025081015878242,-0.5025081015878243,-0.37983952397796333,1.9946913659422674,-0.6098356387886557
Q8IUX7,0.4885471295385639,1.7548689221423306,-0.7740040825232941,-0.7740040825232941,-0.6954078866343065
Q6ZN18,-1.3822297824621224,-0.5162404200552239,0.47304050043908463,1.602446390419634,-0.177016688341373
Q8WTP8,-0.30576738580869756,-0.8843772780603184,1.9270518302247504,-0.10450444646725027,-0.6324027198884844
Q08117,0.8966566607684242,-0.19208990903510126,-1.4941524123416141,1.2933734083607615,-0.5037877477524713
Q8N556,-0.5602945673826383,-0.8036474231763637,-0.7931647940591142,1.814948526162447,0.34215825845566883
Q8TED9,1.9993537770349732,-0.5151216433680367,-0.5386981244929008,-0.46950999635349705,-0.4760240128205389
Q8N4X5,1.5047825199823015,-0.9061624376408953,-0.9971028645532236,-0.44917622810432883,0.8476590103161463
P51825,0.5388355301673438,0.617098532293941,1.2165732525489896,-1.3174018831196714,-1.0551054318906035
P51816,-0.26130333315163623,-0.6051566714546199,-0.6267138316897074,1.9831045467217143,-0.4899307104257504
P51826,-0.46673935032331487,-0.28329989818364315,-0.47655665128521624,1.977578081315445,-0.7509821815232706
Q9UHB7,-1.070806244871493,-0.21128646666881967,1.8453399400134844,0.0682540790695839,-0.6315013075427561
Q9Y4W6,-1.0687870752546933,0.5561904588559555,-0.5903802806817556,1.6898026555326735,-0.5868257584521807
P43652,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q63HM1,-0.5200305350559334,-1.066033939697067,-0.2559772521961883,-0.03581158436319221,1.8778533113123816
P02771,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q6ULP2,-1.0515229923198117,-0.5735347636722776,1.7529282505611306,0.4282153334203097,-0.5560858279893499
P20933,-1.5297059482095368,0.9992907579750706,-0.5613866455477978,-0.06657238884549713,1.158374224627761
Q9UPQ3,-0.4424410932592412,-0.34031032708081493,-0.8276041164452943,-0.3581974310363182,1.9685529678216696
Q8TF27,1.6062249794484524,0.4504942069302928,-1.0373626713577144,0.047740400516706985,-1.067096915537739
Q99490,1.409245177041305,-0.9101629929803196,-0.942305398198944,0.9960367115641354,-0.5528134974261756
Q96P47,-0.03363478573632611,-0.6180046916566418,1.9358508955302907,-0.49240479170959994,-0.7918066264277211
Q96P64,-0.789279166855454,1.32644484938803,-0.8535297955431669,1.117094518729945,-0.8007304057193523
A6NIR3,-1.0635279800520112,1.1110864758136516,0.8397941887990508,0.4325209545573301,-1.3198736391180217
Q5VW22,-0.5365482684272533,1.5378052596459617,0.8110628681559372,-1.0597768665948968,-0.7525429927797483
Q5VUJ5,-0.34765318975357073,1.886066663024821,-0.8978056788820217,0.0738062347048711,-0.7144140290941
Q5VTM2,-1.4801786513006014,1.4614215074762635,-0.02641339073755382,0.602068002965617,-0.5568974684037242
Q96MI9,-0.06288215207055799,1.6707660215703337,-0.0628821520705566,-0.06288215207055799,-1.482119565358668
Q5U5Z8,-0.578351021833625,1.8834991293493497,-0.5783510218336246,0.146176877950736,-0.8729739636328342
Q8NEM8,-1.5367438905436555,-0.7424098755384705,0.5486115980130856,0.48521647718658223,1.2453256908824586
Q5VU57,-0.5995064322786539,-0.17917063482688442,-0.5995064322786537,1.9734957126144592,-0.5953122132302671
Q8NDL9,-0.19698839786199973,-0.19698839786200073,1.829915192788702,-0.19698839786199973,-1.2389499992027018
Q15109,-0.19698839786199973,-0.19698839786200073,1.829915192788702,-0.19698839786199973,-1.2389499992027018
P52594,0.31210328608022203,-0.8952501991536881,-0.4188413807906382,1.8093710511439578,-0.8073827572798472
O95081,-0.22334979265883118,1.9795008113113794,-0.6101131246193066,-0.6101131246193067,-0.5359247694139356
Q8N302,-1.1337096293555413,0.7510531312510736,-0.8824867731910023,1.5190097375576512,-0.25386646626217946
Q53H12,-0.6528293052938987,-0.22652149746964656,-0.5882783629953993,1.978696664217279,-0.5110674984583353
P35573,-1.0343033341782644,1.720401928850347,-0.5522749627185991,0.5060069389245485,-0.6398305708780324
Q9BSE5,-0.4767625305277467,-0.4767625305277468,1.9987385860458975,-0.4767625305277467,-0.5684509944626577
Q6ZNB7,0.24537874918786254,0.9348702564749837,-1.3132719184380421,1.146390198095634,-1.0133672853204385
Q99943,-0.19073261734387925,0.4199677566607992,-1.1309866925090848,1.6961748012426867,-0.7944232480505221
O15120,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9NRZ7,-0.7989367591975116,1.7275084060150896,-0.8979994565285984,0.5188226993042585,-0.5493948895932377
Q9NRZ5,-0.8478169043319629,-0.9524976415255009,-0.6364426817847225,1.2172474226837697,1.2195098049584165
Q9H0P7,-0.6259559334986634,-0.6119189363096561,-0.09399417582966066,-0.6259559334986634,1.9578249791366429
Q9NUQ2,-1.2550152739574134,1.1556399554044225,-0.8761538813778158,1.1381332345851205,-0.162604034654313
Q86UL3,-1.489678751092345,-0.6464433639194382,0.6899427443803339,1.3716379947134978,0.07454137591794792
Q53EU6,-0.5730624977258642,-0.5652883613590132,1.9956149731718547,-0.46117772045558253,-0.3960863936313951
A2RU49,-0.6045511569406481,1.9869227163070828,-0.518803412342375,-0.2824119457082945,-0.5811562013157646
O00116,-1.8105144232899588,-0.05685583809060367,0.23144432714140312,1.2223833109513238,0.4135426232878366
O95994,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q8TD06,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
O00468,1.9917293766055348,-0.32277544163743577,-0.5485609854869934,-0.5485609854869934,-0.5718319639941127
O00253,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P01019,-0.5048082334521382,1.998903062471472,-0.5456411477659424,-0.44222106455258403,-0.5062326167008074
Q9UPW5,-0.6627336600652877,-0.5539492101551569,-0.6782773366807832,-0.052126601724125934,1.9470868086253537
P30556,1.6080914597732567,-0.7449245160515828,-0.7817001570929023,0.748175906963141,-0.8296426935919126
P50052,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q6RW13,1.3708449372429863,1.067152999947347,-0.801937107134494,-0.8019371071344941,-0.8341237229213468
P21549,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9BYV1,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q8TBG4,-0.5126250137759343,1.998602233493092,-0.5409609805061205,-0.42985792082978774,-0.5151583183812488
Q8IUZ5,1.5912625521582646,0.09684842139708744,0.30661900145694326,-1.4303862483646221,-0.5643437266476756
Q8WYP5,-1.6049801430704413,0.9486115681163687,0.7782712426653728,0.6139703563528967,-0.7358730240641951
P23526,-0.9718285186655999,-0.1919220489801599,-0.912274671436427,1.756180352256062,0.3198448868261254
O43865,-0.5941801824563985,1.9972543763066617,-0.45398511293376403,-0.4477364952383631,-0.5013525856781365
Q96HN2,-0.3694907117057555,1.989076868582319,-0.6864172865253638,-0.4820612451960556,-0.45110762515514474
Q5TGY3,-0.192962167445573,1.2954531232159843,-0.7874891791104406,0.9859182256914546,-1.3009200023514271
Q8N157,-0.7482291660156877,-0.337620875753582,-0.4187704225626609,1.9808978809974038,-0.47627741666547374
Q09666,1.341454747546349,1.088093518562673,-0.6512680861975875,-0.8141023130867485,-0.9641778668246853
Q8IVF2,-0.8284416737921855,-0.2464089143006829,0.160532087638475,1.8372330396999568,-0.9229145392455632
